Log file open, 04/11/23 15:18:33
[2023.04.11-11.43.56:625][108]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.04.11-11.43.56:626][108]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.04.11-11.43.56:634][108]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.04.11-11.43.56:657][109]LogPlayLevel: Display: Destroying online subsystem :Context_39
[2023.04.11-11.44.00:247][484]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-11.44.00:254][484]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.04.11-11.44.00:255][484]LogWorldPartition: Display: GenerateStreaming started...
[2023.04.11-11.44.00:255][484]LogWorldPartition: Display: GetPartitionedActors started...
[2023.04.11-11.44.00:255][484]LogWorldPartition: Display: GetPartitionedActors took 5 us (total: 157 us)
[2023.04.11-11.44.00:255][484]LogWorldPartition: Display: GenerateStreaming took 213 us (total: 21 ms)
[2023.04.11-11.44.00:258][484]BlueprintLog: New page: Pre-Play auto-recompile
[2023.04.11-11.44.00:261][484]LogPlayLevel: [PlayLevel] Compiling Projectile_Parent before play...
[2023.04.11-11.44.00:261][484]LogPlayLevel: [PlayLevel]   Compiling Projectile_Bullet as a dependent...
[2023.04.11-11.44.00:427][484]LogUObjectHash: Compacting FUObjectHashTables data took   2.33ms
[2023.04.11-11.44.00:428][484]LogPlayLevel: PlayLevel: Blueprint regeneration took 169 ms (2 blueprints)
[2023.04.11-11.44.00:428][484]PIE: New page: PIE session: TopDownMap (Apr 11, 2023, 7:44:00 PM)
[2023.04.11-11.44.00:428][484]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.44.00:433][484]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004686s)
[2023.04.11-11.44.00:433][484]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.004712s)
[2023.04.11-11.44.00:433][484]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-11.44.00:433][484]LogAIModule: Creating AISystem for world TopDownMap
[2023.04.11-11.44.00:434][484]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.04.11-11.44.00:434][484]LogWorldPartition: Display: WorldPartition initialize started...
[2023.04.11-11.44.00:434][484]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.04.11-11.44.00:435][484]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.04.11-11.44.00:435][484]LogWorldPartition: Display: WorldPartition initialize took 994 us (total: 6.61 sec)
[2023.04.11-11.44.00:435][484]LogPlayLevel: PIE: World Init took: (0.001805s)
[2023.04.11-11.44.00:516][484]LogUObjectHash: Compacting FUObjectHashTables data took   2.15ms
[2023.04.11-11.44.00:517][484]LogAudio: Display: Creating Audio Device:                 Id: 26, Scope: Unique, Realtime: True
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-11.44.00:517][484]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-11.44.00:517][484]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-11.44.00:517][484]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-11.44.00:517][484]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-11.44.00:517][484]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-11.44.00:519][484]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-11.44.00:538][484]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.04.11-11.44.00:538][484]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-11.44.00:538][484]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-11.44.00:538][484]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-11.44.00:538][484]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=26
[2023.04.11-11.44.00:538][484]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=26
[2023.04.11-11.44.00:540][484]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=26
[2023.04.11-11.44.00:540][484]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=26
[2023.04.11-11.44.00:541][484]LogInit: FAudioDevice initialized.
[2023.04.11-11.44.00:541][484]LogAudio: Display: Audio Device (ID: 26) registered with world 'TopDownMap'.
[2023.04.11-11.44.00:544][484]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.04.11-11.44.00:550][484]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 0) at 2023.04.11-15.44.00
[2023.04.11-11.44.00:550][484]LogWorld: Bringing up level for play took: 0.005890
[2023.04.11-11.44.00:553][484]LogOnline: OSS: Created online subsystem instance for: :Context_40
[2023.04.11-11.44.00:556][484]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=164.963
[2023.04.11-11.44.00:557][484]PIE: Server logged in
[2023.04.11-11.44.00:558][484]PIE: Play in editor total start time 0.304 seconds.
[2023.04.11-11.44.04:580][796]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-11.44.04:580][796]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.44.04:581][796]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.04.11-11.44.04:581][796]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-11.44.04:581][796]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.04.11-11.44.04:584][796]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.11-11.44.04:592][796]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-11.44.04:673][796]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-11.44.04:674][796]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.04.11-11.44.04:675][796]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=26
[2023.04.11-11.44.04:689][796]LogUObjectHash: Compacting FUObjectHashTables data took   2.38ms
[2023.04.11-11.44.04:708][797]LogPlayLevel: Display: Destroying online subsystem :Context_40
[2023.04.11-11.44.10:572][436]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-11.44.10:576][436]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.04.11-11.44.10:578][436]LogWorldPartition: Display: GenerateStreaming started...
[2023.04.11-11.44.10:578][436]LogWorldPartition: Display: GetPartitionedActors started...
[2023.04.11-11.44.10:578][436]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 167 us)
[2023.04.11-11.44.10:578][436]LogWorldPartition: Display: GenerateStreaming took 185 us (total: 21 ms)
[2023.04.11-11.44.10:580][436]BlueprintLog: New page: Pre-Play auto-recompile
[2023.04.11-11.44.10:582][436]LogPlayLevel: [PlayLevel] Compiling Projectile_Parent before play...
[2023.04.11-11.44.10:583][436]LogPlayLevel: [PlayLevel]   Compiling Projectile_Bullet as a dependent...
[2023.04.11-11.44.10:751][436]LogUObjectHash: Compacting FUObjectHashTables data took   2.92ms
[2023.04.11-11.44.10:752][436]LogPlayLevel: PlayLevel: Blueprint regeneration took 171 ms (2 blueprints)
[2023.04.11-11.44.10:752][436]PIE: New page: PIE session: TopDownMap (Apr 11, 2023, 7:44:10 PM)
[2023.04.11-11.44.10:752][436]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.44.10:757][436]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004654s)
[2023.04.11-11.44.10:757][436]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.004679s)
[2023.04.11-11.44.10:757][436]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-11.44.10:758][436]LogAIModule: Creating AISystem for world TopDownMap
[2023.04.11-11.44.10:758][436]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.04.11-11.44.10:758][436]LogWorldPartition: Display: WorldPartition initialize started...
[2023.04.11-11.44.10:758][436]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.04.11-11.44.10:759][436]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.04.11-11.44.10:759][436]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 6.61 sec)
[2023.04.11-11.44.10:759][436]LogPlayLevel: PIE: World Init took: (0.001930s)
[2023.04.11-11.44.10:840][436]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2023.04.11-11.44.10:841][436]LogAudio: Display: Creating Audio Device:                 Id: 27, Scope: Unique, Realtime: True
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-11.44.10:841][436]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-11.44.10:841][436]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-11.44.10:841][436]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-11.44.10:841][436]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-11.44.10:841][436]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-11.44.10:843][436]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-11.44.10:864][436]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.04.11-11.44.10:864][436]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-11.44.10:864][436]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-11.44.10:864][436]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-11.44.10:865][436]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=27
[2023.04.11-11.44.10:865][436]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=27
[2023.04.11-11.44.10:866][436]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=27
[2023.04.11-11.44.10:866][436]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=27
[2023.04.11-11.44.10:866][436]LogInit: FAudioDevice initialized.
[2023.04.11-11.44.10:866][436]LogAudio: Display: Audio Device (ID: 27) registered with world 'TopDownMap'.
[2023.04.11-11.44.10:870][436]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.04.11-11.44.10:876][436]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 0) at 2023.04.11-15.44.10
[2023.04.11-11.44.10:876][436]LogWorld: Bringing up level for play took: 0.005779
[2023.04.11-11.44.10:878][436]LogOnline: OSS: Created online subsystem instance for: :Context_41
[2023.04.11-11.44.10:881][436]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=164.963
[2023.04.11-11.44.10:883][436]PIE: Server logged in
[2023.04.11-11.44.10:884][436]PIE: Play in editor total start time 0.306 seconds.
[2023.04.11-11.44.19:274][110]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-11.44.19:274][110]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.44.19:275][110]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.04.11-11.44.19:275][110]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-11.44.19:275][110]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.04.11-11.44.19:281][110]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.11-11.44.19:292][110]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-11.44.19:378][110]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.11-11.44.19:379][110]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2023.04.11-11.44.19:380][110]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=27
[2023.04.11-11.44.19:388][110]LogUObjectHash: Compacting FUObjectHashTables data took   2.18ms
[2023.04.11-11.44.19:427][111]LogPlayLevel: Display: Destroying online subsystem :Context_41
[2023.04.11-11.44.43:176][865]BlueprintLog: New page: Compile Projectile_Bullet
[2023.04.11-11.44.43:292][865]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.04.11-11.44.44:058][944]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.11-11.44.44:123][944]LogSavePackage: Moving output files for package: /Game/GameLogic/Items/Projectiles/Projectile_Bullet
[2023.04.11-11.44.44:124][944]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Projectile_Bullet2E6DB7D048A2170E5879FD942E2E2588.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Items/Projectiles/Projectile_Bullet.uasset'
[2023.04.11-11.44.44:131][944]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 1.16 sec)
[2023.04.11-11.44.44:139][944]AssetCheck: New page: Asset Save: Projectile_Bullet
[2023.04.11-11.44.44:139][944]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/GameLogic/Items/Projectiles/Projectile_Bullet.Projectile_Bullet
[2023.04.11-11.45.12:556][524]LogUObjectHash: Compacting FUObjectHashTables data took   3.25ms
[2023.04.11-11.45.12:648][524]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/TopDown/Maps/TopDownMap/D/JR/ME4VEKX0AN92ZWSI1YKKIU_Auto2
[2023.04.11-11.45.12:648][524]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/ME4VEKX0AN92ZWSI1YKKIU_Auto21888B207478AE59B502666B932879770.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Autosaves/Game/__ExternalActors__/TopDown/Maps/TopDownMap/D/JR/ME4VEKX0AN92ZWSI1YKKIU_Auto2.uasset'
[2023.04.11-11.45.12:650][524]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/TopDown/Maps/TopDownMap' took 0.180
[2023.04.11-11.45.12:650][524]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.180
[2023.04.11-11.45.12:650][524]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/TopDown/Blueprints/BP_TopDownCharacter] ([2] browsable assets)...
[2023.04.11-11.45.12:816][524]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/TopDown/Blueprints/BP_TopDownCharacter.BP_TopDownCharacter]
[2023.04.11-11.45.12:816][524]OBJ SavePackage: Finished generating thumbnails for package [/Game/TopDown/Blueprints/BP_TopDownCharacter]
[2023.04.11-11.45.12:842][524]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/TopDown/Blueprints/BP_TopDownCharacter_Auto2
[2023.04.11-11.45.12:842][524]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/BP_TopDownCharacter_Auto2CAF8C8E946C0C68B00191E8EE60C1F11.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Autosaves/Game/TopDown/Blueprints/BP_TopDownCharacter_Auto2.uasset'
[2023.04.11-11.45.12:843][524]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/GameLogic/Items/Projectiles/Projectile_Parent] ([2] browsable assets)...
[2023.04.11-11.45.12:843][524]OBJ SavePackage: Finished generating thumbnails for package [/Game/GameLogic/Items/Projectiles/Projectile_Parent]
[2023.04.11-11.45.12:850][524]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/GameLogic/Items/Projectiles/Projectile_Parent_Auto2
[2023.04.11-11.45.12:850][524]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Projectile_Parent_Auto2284F3A9847A81621C9A7FC8E3E9D7174.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Autosaves/Game/GameLogic/Items/Projectiles/Projectile_Parent_Auto2.uasset'
[2023.04.11-11.45.12:851][524]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/GameLogic/NPCs/Enemy/Types/Fighter/Enemy_Fighter] ([2] browsable assets)...
[2023.04.11-11.45.12:926][524]OBJ SavePackage:     Rendered thumbnail for [BlueprintGeneratedClass /Game/GameLogic/NPCs/Enemy/Types/Fighter/Enemy_Fighter.Enemy_Fighter_C]
[2023.04.11-11.45.13:003][524]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/GameLogic/NPCs/Enemy/Types/Fighter/Enemy_Fighter.Enemy_Fighter]
[2023.04.11-11.45.13:003][524]OBJ SavePackage: Finished generating thumbnails for package [/Game/GameLogic/NPCs/Enemy/Types/Fighter/Enemy_Fighter]
[2023.04.11-11.45.13:025][524]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/GameLogic/NPCs/Enemy/Types/Fighter/Enemy_Fighter_Auto2
[2023.04.11-11.45.13:025][524]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Enemy_Fighter_Auto29A72CC344BD1E49739D39AA601375451.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Autosaves/Game/GameLogic/NPCs/Enemy/Types/Fighter/Enemy_Fighter_Auto2.uasset'
[2023.04.11-11.45.13:026][524]OBJ SavePackage: Generating thumbnails for [2] asset(s) in package [/Game/GameLogic/NPCs/Enemy/Types/Enemy_Parent] ([2] browsable assets)...
[2023.04.11-11.45.13:100][524]OBJ SavePackage:     Rendered thumbnail for [BlueprintGeneratedClass /Game/GameLogic/NPCs/Enemy/Types/Enemy_Parent.Enemy_Parent_C]
[2023.04.11-11.45.13:174][524]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/GameLogic/NPCs/Enemy/Types/Enemy_Parent.Enemy_Parent]
[2023.04.11-11.45.13:174][524]OBJ SavePackage: Finished generating thumbnails for package [/Game/GameLogic/NPCs/Enemy/Types/Enemy_Parent]
[2023.04.11-11.45.13:191][524]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/GameLogic/NPCs/Enemy/Types/Enemy_Parent_Auto2
[2023.04.11-11.45.13:191][524]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Enemy_Parent_Auto2BCA12E2E4A85EE5E4DFB20812C5D9E9A.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Autosaves/Game/GameLogic/NPCs/Enemy/Types/Enemy_Parent_Auto2.uasset'
[2023.04.11-11.45.13:192][524]LogFileHelpers: Auto-saving content packages took 0.542
[2023.04.11-11.49.27:561][899]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.11-11.49.27:568][899]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.04.11-11.49.27:569][899]LogWorldPartition: Display: GenerateStreaming started...
[2023.04.11-11.49.27:569][899]LogWorldPartition: Display: GetPartitionedActors started...
[2023.04.11-11.49.27:569][899]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 177 us)
[2023.04.11-11.49.27:570][899]LogWorldPartition: Display: GenerateStreaming took 298 us (total: 22 ms)
[2023.04.11-11.49.27:574][899]BlueprintLog: New page: Pre-Play auto-recompile
[2023.04.11-11.49.27:578][899]LogPlayLevel: [PlayLevel] Compiling BP_TopDownCharacter before play...
[2023.04.11-11.49.27:810][899]LogUObjectHash: Compacting FUObjectHashTables data took   3.21ms
[2023.04.11-11.49.27:811][899]LogPlayLevel: PlayLevel: Blueprint regeneration took 238 ms (1 blueprints)
[2023.04.11-11.49.27:812][899]PIE: New page: PIE session: TopDownMap (Apr 11, 2023, 7:49:27 PM)
[2023.04.11-11.49.27:812][899]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.49.27:816][899]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004715s)
[2023.04.11-11.49.27:816][899]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.004741s)
[2023.04.11-11.49.27:817][899]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.11-11.49.27:817][899]LogAIModule: Creating AISystem for world TopDownMap
[2023.04.11-11.49.27:817][899]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.04.11-11.49.27:817][899]LogWorldPartition: Display: WorldPartition initialize started...
[2023.04.11-11.49.27:817][899]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.04.11-11.49.27:818][899]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.04.11-11.49.27:818][899]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 6.61 sec)
[2023.04.11-11.49.27:819][899]LogPlayLevel: PIE: World Init took: (0.002120s)
[2023.04.11-11.49.27:902][899]LogUObjectHash: Compacting FUObjectHashTables data took   2.91ms
[2023.04.11-11.49.27:902][899]LogAudio: Display: Creating Audio Device:                 Id: 28, Scope: Unique, Realtime: True
[2023.04.11-11.49.27:902][899]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.11-11.49.27:902][899]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.11-11.49.27:902][899]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.11-11.49.27:903][899]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.11-11.49.27:903][899]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.11-11.49.27:903][899]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.11-11.49.27:903][899]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.11-11.49.27:903][899]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.11-11.49.27:903][899]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.11-11.49.27:903][899]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.11-11.49.27:903][899]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.11-11.49.27:905][899]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.11-11.49.27:925][899]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.04.11-11.49.27:925][899]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.11-11.49.27:925][899]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.11-11.49.27:925][899]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.11-11.49.27:926][899]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=28
[2023.04.11-11.49.27:926][899]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=28
[2023.04.11-11.49.27:927][899]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=28
[2023.04.11-11.49.27:927][899]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=28
[2023.04.11-11.49.27:928][899]LogInit: FAudioDevice initialized.
[2023.04.11-11.49.27:928][899]LogAudio: Display: Audio Device (ID: 28) registered with world 'TopDownMap'.
[2023.04.11-11.49.27:932][899]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.04.11-11.49.27:937][899]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 0) at 2023.04.11-15.49.27
[2023.04.11-11.49.27:937][899]LogWorld: Bringing up level for play took: 0.005530
[2023.04.11-11.49.27:939][899]LogOnline: OSS: Created online subsystem instance for: :Context_46
[2023.04.11-11.49.27:943][899]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=164.963
[2023.04.11-11.49.27:943][899]PIE: Server logged in
[2023.04.11-11.49.27:944][899]PIE: Play in editor total start time 0.377 seconds.
[2023.04.11-11.49.32:570][269]LogNet: Browse: /Game/TopDown/Maps/TopDownMap
[2023.04.11-11.49.32:667][269]LogLoad: LoadMap: /Game/TopDown/Maps/TopDownMap
[2023.04.11-11.49.32:667][269]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.49.32:713][269]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.04.11-11.49.32:714][269]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.11-11.49.32:714][269]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.04.11-11.49.32:855][269]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.11-11.49.32:861][269]LogUObjectHash: Compacting FUObjectHashTables data took   2.42ms
[2023.04.11-11.49.32:864][269]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.11-11.49.32:869][269]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004840s)
