Log file open, 04/12/23 23:27:37
[2023.04.12-19.27.55:584][265]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.12-19.27.56:082][265]LogSlate: Took 0.000184 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.04.12-19.28.00:460][621]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.00:886][647]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.01:551][684]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.18:370][850]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.18:677][871]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.19:000][893]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.19:500][923]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/TopDown/Maps/TopDownMap.TopDownMap:PersistentLevel.RecastNavMesh-Default).
[2023.04.12-19.28.29:385][588]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.04.12-19.28.29:390][588]LogContentBundle: [Container: TopDownMap] Generating Streaming for 0 Content Bundles.
[2023.04.12-19.28.29:391][588]LogWorldPartition: Display: GenerateStreaming started...
[2023.04.12-19.28.29:391][588]LogWorldPartition: Display: GetPartitionedActors started...
[2023.04.12-19.28.29:391][588]LogWorldPartition: Display: GetPartitionedActors took 13 us
[2023.04.12-19.28.29:391][588]LogWorldPartition: Display: GenerateStreaming took 222 us
[2023.04.12-19.28.29:396][588]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.12-19.28.29:396][588]PIE: New page: PIE session: TopDownMap (Apr 13, 2023, 3:28:29 AM)
[2023.04.12-19.28.29:399][588]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.04.12-19.28.29:399][588]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.04.12-19.28.29:399][588]LogPlayLevel: Creating play world package: /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.12-19.28.29:406][588]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006532s)
[2023.04.12-19.28.29:406][588]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/TopDown/Maps/TopDownMap.TopDownMap to /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap (0.006564s)
[2023.04.12-19.28.29:406][588]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.12-19.28.29:406][588]LogAIModule: Creating AISystem for world TopDownMap
[2023.04.12-19.28.29:407][588]LogWorldPartition: ULevel::OnLevelLoaded(TopDownMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.04.12-19.28.29:407][588]LogWorldPartition: Display: WorldPartition initialize started...
[2023.04.12-19.28.29:407][588]LogWorldPartition: UWorldPartition::Initialize(Asset=TopDownMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.04.12-19.28.29:408][588]LogContentBundle: [Container: TopDownMap] Creating new contrainer.
[2023.04.12-19.28.29:408][588]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 812 ms)
[2023.04.12-19.28.29:408][588]LogPlayLevel: PIE: World Init took: (0.002248s)
[2023.04.12-19.28.29:474][588]LogUObjectHash: Compacting FUObjectHashTables data took   1.33ms
[2023.04.12-19.28.29:475][588]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.12-19.28.29:475][588]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.12-19.28.29:475][588]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.12-19.28.29:476][588]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.04.12-19.28.29:476][588]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.04.12-19.28.29:476][588]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.12-19.28.29:478][588]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.12-19.28.29:498][588]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.04.12-19.28.29:498][588]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.12-19.28.29:498][588]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.12-19.28.29:498][588]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.12-19.28.29:500][588]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.04.12-19.28.29:500][588]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.04.12-19.28.29:501][588]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.04.12-19.28.29:501][588]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.04.12-19.28.29:501][588]LogInit: FAudioDevice initialized.
[2023.04.12-19.28.29:501][588]LogAudio: Display: Audio Device (ID: 2) registered with world 'TopDownMap'.
[2023.04.12-19.28.29:505][588]LogLoad: Game class is 'BP_TopDownGameMode_C'
[2023.04.12-19.28.29:534][588]LogWorld: Bringing World /Game/TopDown/Maps/UEDPIE_0_TopDownMap.TopDownMap up for play (max tick rate 0) at 2023.04.12-23.28.29
[2023.04.12-19.28.29:536][588]LogWorld: Bringing up level for play took: 0.030779
[2023.04.12-19.28.29:538][588]LogOnline: OSS: Created online subsystem instance for: :Context_8
[2023.04.12-19.28.29:552][588]LogWorldPartition: New Streaming Source: BP_TopDownController_C_0 -> Position: X=1000.000 Y=1810.000 Z=164.963
[2023.04.12-19.28.29:555][588]PIE: Server logged in
[2023.04.12-19.28.29:555][588]PIE: Play in editor total start time 0.166 seconds.
[2023.04.12-19.28.39:214][268]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.12-19.28.39:214][268]LogWorld: BeginTearingDown for /Game/TopDown/Maps/UEDPIE_0_TopDownMap
[2023.04.12-19.28.39:215][268]LogWorld: UWorld::CleanupWorld for TopDownMap, bSessionEnded=true, bCleanupResources=true
[2023.04.12-19.28.39:216][268]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.12-19.28.39:216][268]LogContentBundle: [Container: TopDownMap] Deleting container.
[2023.04.12-19.28.39:219][268]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.12-19.28.39:225][268]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.12-19.28.39:296][268]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.12-19.28.39:299][268]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.04.12-19.28.39:301][268]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.04.12-19.28.39:305][268]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.12-19.28.39:326][268]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.04.12-19.28.39:398][269]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2023.04.12-19.28.42:678][486]LogSlate: Took 0.000179 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.04.12-19.28.44:638][626]LogHttp: Warning: 000004AA1BBA2800: invalid HTTP response code received. URL: https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B53441F93-4F1C-04EA-5264-DC8A6A8A8BF9%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=d77db983481f7e0a197f65966c7578b0%7Cc7f12c9740eb4a0b85e3175d19528a25%7C09cce928-d9d0-475b-8de0-91d09ce215c8&AppEnvironment=datacollector-binary&UploadType=eteventstream, HTTP code: 0, content length: 0, actual payload size: 0
[2023.04.12-19.28.44:638][626]LogHttp: Warning: 000004AA1BBA2800: request failed, libcurl error: 6 (Couldn't resolve host name)
[2023.04.12-19.28.44:638][626]LogHttp: Warning: 000004AA1BBA2800: libcurl info message cache 0 (Could not resolve host: datarouter.ol.epicgames.com)
[2023.04.12-19.28.44:638][626]LogHttp: Warning: 000004AA1BBA2800: libcurl info message cache 1 (Closing connection 0)
[2023.04.12-19.28.44:638][626]LogHttp: Warning: Retry exhausted on https://datarouter.ol.epicgames.com/datarouter/api/v1/public/data?SessionID=%7B53441F93-4F1C-04EA-5264-DC8A6A8A8BF9%7D&AppID=UEEditor.Rocket.Release&AppVersion=5.1.0-23058290%2B%2B%2BUE5%2BRelease-5.1&UserID=d77db983481f7e0a197f65966c7578b0%7Cc7f12c9740eb4a0b85e3175d19528a25%7C09cce928-d9d0-475b-8de0-91d09ce215c8&AppEnvironment=datacollector-binary&UploadType=eteventstream
[2023.04.12-19.29.01:919][765]LogContentBrowser: Attempting asset rename: Barriers -> Obstacles
[2023.04.12-19.29.01:960][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Parent.Obstacle_Parent:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Parent.PackageMetaData'
[2023.04.12-19.29.01:960][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Parent.Obstacle_Parent_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Parent.PackageMetaData'
[2023.04.12-19.29.01:960][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Parent.SKEL_Obstacle_Parent_C:BndEvt__Obstacle_Parent_StaticMesh_K2Node_ComponentBoundEvent_0_ComponentBeginOverlapSignature__DelegateSignature' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Parent.PackageMetaData'
[2023.04.12-19.29.01:960][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Parent.SKEL_Obstacle_Parent_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Parent.PackageMetaData'
[2023.04.12-19.29.01:960][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Parent.SKEL_Obstacle_Parent_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Parent.PackageMetaData'
[2023.04.12-19.29.01:964][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cube.Obstacle_Cube_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cube.PackageMetaData'
[2023.04.12-19.29.01:964][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cube.SKEL_Obstacle_Cube_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cube.PackageMetaData'
[2023.04.12-19.29.01:964][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cube.SKEL_Obstacle_Cube_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cube.PackageMetaData'
[2023.04.12-19.29.01:964][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cube.SKEL_Obstacle_Cube_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cube.PackageMetaData'
[2023.04.12-19.29.01:964][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cube.SKEL_Obstacle_Cube_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cube.PackageMetaData'
[2023.04.12-19.29.01:964][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cube.SKEL_Obstacle_Cube_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cube.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.Obstacle_Cylinder:UserConstructionScript.K2Node_FunctionEntry_0' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.Obstacle_Cylinder_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.Obstacle_Cylinder:EventGraph.K2Node_Event_0' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.Obstacle_Cylinder:EventGraph.K2Node_Event_1' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.Obstacle_Cylinder:EventGraph.K2Node_Event_2' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.SKEL_Obstacle_Cylinder_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.SKEL_Obstacle_Cylinder_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.SKEL_Obstacle_Cylinder_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.SKEL_Obstacle_Cylinder_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:967][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Cylinder.SKEL_Obstacle_Cylinder_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Cylinder.PackageMetaData'
[2023.04.12-19.29.01:970][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Statue.Obstacle_Statue_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Statue.PackageMetaData'
[2023.04.12-19.29.01:970][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Statue.SKEL_Obstacle_Statue_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Statue.PackageMetaData'
[2023.04.12-19.29.01:970][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Statue.SKEL_Obstacle_Statue_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Statue.PackageMetaData'
[2023.04.12-19.29.01:970][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Statue.SKEL_Obstacle_Statue_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Statue.PackageMetaData'
[2023.04.12-19.29.01:970][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Statue.SKEL_Obstacle_Statue_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Statue.PackageMetaData'
[2023.04.12-19.29.01:970][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Statue.SKEL_Obstacle_Statue_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Statue.PackageMetaData'
[2023.04.12-19.29.01:974][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_In.Obstacle_Trim_90_In_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_In.PackageMetaData'
[2023.04.12-19.29.01:974][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_In.SKEL_Obstacle_Trim_90_In_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_In.PackageMetaData'
[2023.04.12-19.29.01:974][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_In.SKEL_Obstacle_Trim_90_In_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_In.PackageMetaData'
[2023.04.12-19.29.01:974][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_In.SKEL_Obstacle_Trim_90_In_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_In.PackageMetaData'
[2023.04.12-19.29.01:974][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_In.SKEL_Obstacle_Trim_90_In_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_In.PackageMetaData'
[2023.04.12-19.29.01:974][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_In.SKEL_Obstacle_Trim_90_In_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_In.PackageMetaData'
[2023.04.12-19.29.01:977][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe180.Obstacle_Pipe180_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe180.PackageMetaData'
[2023.04.12-19.29.01:977][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe180.SKEL_Obstacle_Pipe180_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe180.PackageMetaData'
[2023.04.12-19.29.01:977][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe180.SKEL_Obstacle_Pipe180_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe180.PackageMetaData'
[2023.04.12-19.29.01:977][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe180.SKEL_Obstacle_Pipe180_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe180.PackageMetaData'
[2023.04.12-19.29.01:977][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe180.SKEL_Obstacle_Pipe180_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe180.PackageMetaData'
[2023.04.12-19.29.01:977][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe180.SKEL_Obstacle_Pipe180_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe180.PackageMetaData'
[2023.04.12-19.29.01:981][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_Out.Obstacle_Trim_90_Out_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_Out.PackageMetaData'
[2023.04.12-19.29.01:981][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_Out.SKEL_Obstacle_Trim_90_Out_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_Out.PackageMetaData'
[2023.04.12-19.29.01:981][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_Out.SKEL_Obstacle_Trim_90_Out_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_Out.PackageMetaData'
[2023.04.12-19.29.01:981][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_Out.SKEL_Obstacle_Trim_90_Out_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_Out.PackageMetaData'
[2023.04.12-19.29.01:981][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_Out.SKEL_Obstacle_Trim_90_Out_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_Out.PackageMetaData'
[2023.04.12-19.29.01:981][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Trim_90_Out.SKEL_Obstacle_Trim_90_Out_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Trim_90_Out.PackageMetaData'
[2023.04.12-19.29.01:984][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe90.Obstacle_Pipe90_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe90.PackageMetaData'
[2023.04.12-19.29.01:984][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe90.SKEL_Obstacle_Pipe90_C:ReceiveBeginPlay' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe90.PackageMetaData'
[2023.04.12-19.29.01:984][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe90.SKEL_Obstacle_Pipe90_C:ReceiveActorBeginOverlap' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe90.PackageMetaData'
[2023.04.12-19.29.01:984][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe90.SKEL_Obstacle_Pipe90_C:ReceiveTick' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe90.PackageMetaData'
[2023.04.12-19.29.01:984][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe90.SKEL_Obstacle_Pipe90_C:UserConstructionScript' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe90.PackageMetaData'
[2023.04.12-19.29.01:984][765]LogMetaData: Removing '/Game/GameLogic/Obstacles/Obstacle_Pipe90.SKEL_Obstacle_Pipe90_C' ref from Metadata '/Game/GameLogic/Barriers/Obstacle_Pipe90.PackageMetaData'
[2023.04.12-19.29.01:986][765]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.12-19.29.02:026][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/GameLogic/Obstacles/Obstacle_Parent" FILE="../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Obstacles/Obstacle_Parent.uasset" SILENT=true
[2023.04.12-19.29.02:036][765]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.009159 seconds
[2023.04.12-19.29.02:038][765]LogSerialization: UsePackageTrailer: 'true'
[2023.04.12-19.29.02:039][765]LogSavePackage: Moving output files for package: /Game/GameLogic/Obstacles/Obstacle_Parent
[2023.04.12-19.29.02:039][765]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Obstacle_Parent39FFFE3A4CAF7452C2F82C9E15CDECD8.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Obstacles/Obstacle_Parent.uasset'
[2023.04.12-19.29.02:040][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/GameLogic/Barriers/Obstacle_Parent" FILE="../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Barriers/Obstacle_Parent.uasset" SILENT=true
[2023.04.12-19.29.02:041][765]LogSavePackage: Moving output files for package: /Game/GameLogic/Barriers/Obstacle_Parent
[2023.04.12-19.29.02:041][765]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Obstacle_Parent2E15B3804C1268EF8A1D7189BF680A7A.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Barriers/Obstacle_Parent.uasset'
[2023.04.12-19.29.02:042][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/GameLogic/Obstacles/Obstacle_Cube" FILE="../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Obstacles/Obstacle_Cube.uasset" SILENT=true
[2023.04.12-19.29.02:044][765]LogSavePackage: Moving output files for package: /Game/GameLogic/Obstacles/Obstacle_Cube
[2023.04.12-19.29.02:044][765]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Obstacle_Cube0B22BED242CB33ACEF29069FF11467EC.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Obstacles/Obstacle_Cube.uasset'
[2023.04.12-19.29.02:045][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/GameLogic/Barriers/Obstacle_Cube" FILE="../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Barriers/Obstacle_Cube.uasset" SILENT=true
[2023.04.12-19.29.02:046][765]LogSavePackage: Moving output files for package: /Game/GameLogic/Barriers/Obstacle_Cube
[2023.04.12-19.29.02:046][765]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Obstacle_CubeA7B0821748BFF8EAAEA492B9C754EA4B.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Barriers/Obstacle_Cube.uasset'
[2023.04.12-19.29.02:046][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/GameLogic/Obstacles/Obstacle_Cylinder" FILE="../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Obstacles/Obstacle_Cylinder.uasset" SILENT=true
[2023.04.12-19.29.02:049][765]LogSavePackage: Moving output files for package: /Game/GameLogic/Obstacles/Obstacle_Cylinder
[2023.04.12-19.29.02:049][765]LogSavePackage: Moving '../../../../../Unreal Projects/Projects/Trapshooter/Saved/Obstacle_CylinderA362C013484F3B18423585A95BA18282.tmp' to '../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Obstacles/Obstacle_Cylinder.uasset'
[2023.04.12-19.29.02:050][765]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/GameLogic/Barriers/Obstacle_Cylinder" FILE="../../../../../Unreal Projects/Projects/Trapshooter/Content/GameLogic/Barriers/Obstacle_Cylinder.uasset" SILENT=true
[2023.04.12-19.29.02:052][765]LogSavePackage: Moving output files for package: /Game/GameLogic/Barriers/Obstacle_Cylinder
